,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,JPM,JNJ,PG
2024-10-16,401.75193058408814,956.5975350535654,45.631668079671314,121.52290004237938,120.56195813436511,47.75115626603234,162.92630625597982,342.36356773780074,127.84045310335564,47.968478649315855
2024-10-17,387.7716939925625,951.6178432643376,44.970426593897514,122.80428125353802,120.96359445467044,49.38412188405241,164.59847407818958,348.97499590157327,129.44821373257344,47.266663800725645
2024-10-18,379.6238998895112,940.6812816094689,44.14502998113553,121.40959236369127,118.03107891117779,50.44911369915782,164.08172747421173,352.10688047931455,128.355797700012,47.204194550612016
2024-10-19,367.1580682061653,941.9868212431699,44.279530665205606,117.29898301249693,117.81333555002018,49.814705486554416,165.49487350004682,344.7037530981214,130.25115116644685,47.18811839478287
2024-10-20,380.83507707543714,971.7716811795491,44.38348017673727,118.1411081184671,119.24654420189012,49.47208989948248,168.39379984119924,353.66613892102936,131.053503016659,46.712680218109426
2024-10-21,381.64140489937296,951.2476470058473,45.85606277821364,113.4095410717908,119.94742871994518,49.60669179734399,169.16307498228596,369.1723614277132,130.0314126178082,45.73261395506969
2024-10-22,395.5057923594306,921.7946155095432,47.82056874065319,112.29222765274301,118.34314804211856,48.94681705714874,170.09836306704065,372.06148970470315,129.17489743086904,45.39822603426329
2024-10-23,384.22350926686397,922.4389168236128,47.30995989231169,114.35149137255998,120.39507168689937,50.562880327311035,169.42763601695492,376.33770536667015,129.16345227173213,46.86347310813632
2024-10-24,378.9181549135175,923.9034273793724,47.28357235620102,115.05724570338099,119.68166426169059,50.90105504742347,164.91577447950536,378.47684781863376,128.65809994379921,45.76190227594949
2024-10-25,384.6508705192268,927.7150818181108,47.490216342585214,119.66920410456612,116.47709548407211,48.20848386985435,163.98395343117897,382.89586557508784,130.55114239619587,47.22608475165591
2024-10-26,386.8043032886633,933.0880585575626,46.776949209081614,122.66220106407685,115.56250252131929,48.304770779471106,161.7525733730893,382.6188037655661,129.83908877464336,47.15548850999867
2024-10-27,391.33650428872414,929.9296649179208,47.31795813529988,121.42614520975677,116.88577809578453,48.00221782225915,159.43317761963516,382.51792847252864,128.34515506004215,47.2053763122584
2024-10-28,382.1774844131152,957.7892236302729,47.16968372960134,121.43082942774272,115.50147495207678,47.92422031965501,163.85629622713284,389.6281669734487,130.59818105638018,46.20800120260354
2024-10-29,391.99777326872186,930.4709663807215,46.17128762897338,121.37696800831444,117.45106211897453,47.58707943915709,167.51118054521666,408.8256462616839,129.79015178520388,45.420698625789306
2024-10-30,399.2928064723149,912.8644452769834,45.83848630159682,117.59147637167018,115.89852484790315,48.34549570397172,162.29497630292278,399.59669491086544,128.3720455807346,44.90916998869327
2024-10-31,403.44285567306457,909.7083887444116,44.91372744953924,115.07187115685592,114.33318514662298,49.52935601349967,158.34933882864783,398.06476931848795,121.91417549001008,43.94182193028075
2024-11-01,398.5318039804375,879.9522755165498,45.77676752641509,113.59228913369002,111.84390102012992,49.955794517236825,156.89214600729574,388.7132018201884,118.82722853731171,43.68553699927832
2024-11-02,400.82683584523505,874.4191014451626,47.62856301237334,108.87705054494535,113.18568911078134,49.684772221614004,154.81601045649288,400.37119282787734,116.59272822733853,43.32628659349641
2024-11-03,398.9213339743222,903.362897857961,48.07825576136787,108.58295723568338,113.25754456403581,49.64158282222363,155.67138084770536,397.0658742489884,115.17227046471699,44.91606961173364
2024-11-04,385.76282721164233,907.1821262211429,48.25468860709524,108.06701967327511,111.10205479418097,49.6815475478059,151.96341405070797,385.4756883806916,113.4261331143864,44.05591982790833
2024-11-05,384.2942363323389,912.205009573429,48.443637825726995,104.4540114143973,110.06576345661676,48.91306868797355,154.59066694233871,389.4633503570681,115.54095132119768,44.08406251323735
2024-11-06,383.1354716780995,890.1756092484678,49.632262895159165,105.00145008160204,103.25756222966193,49.42820956173742,154.79917281805814,403.64787839554054,114.02292074854277,44.32744203046718
2024-11-07,391.35238642344785,877.4975593371837,50.93102033516818,106.61233510877861,104.27711412749524,49.95976165590312,153.84323145738273,410.67701361837277,112.33237430881884,43.4251866268058
2024-11-08,374.89841408733923,870.1018812848079,50.971953041445495,107.31329464525639,104.07611523050498,51.57766992216667,153.7810902789042,413.2796218155673,112.57169242996441,43.95502240362708
2024-11-09,375.27316579940435,864.2747075380763,51.25903561665315,106.74197164480256,99.09945376034516,53.06544938671449,152.56767228132767,417.1299639294606,110.17159719888097,43.680460495830495
2024-11-10,366.8252414198319,886.2818763652687,51.98261559030745,108.00114852387127,95.7880077971845,52.51733866726159,146.3273635667135,429.53059900803055,113.43794089383623,41.49764148410948
2024-11-11,368.52486265450574,898.8672009962347,50.89918691712692,109.65184377201172,94.70814942045129,53.35095015667472,145.8369223760743,423.5123862825458,115.65087851221836,41.85866053472232
2024-11-12,371.63850482088685,880.6119763384884,52.05296720656981,110.54840951406915,92.15948141477001,52.44762464734414,144.92542777431916,422.1833807253507,113.23250904923376,40.98093286145103
2024-11-13,371.49282172310456,883.6053358642632,54.003050053516006,108.87088191289132,93.41984625850887,53.1150451100542,142.1408089037871,418.4396237629951,115.34794674664353,40.05671515948356
2024-11-14,377.66207755287144,893.1521198901723,55.49067128446828,109.36238555989745,94.3763766228706,52.66039427308613,145.0585591086348,408.50416529999103,118.43954711105172,40.53750803388519
2024-11-15,369.068507288944,914.9302196501612,54.28889984517077,112.08125132673051,95.19883123602379,51.5639501920189,147.3710070002289,405.05560913042035,116.11078210434995,40.32497193392217
2024-11-16,376.58973355039166,946.5402859333287,52.05948670078117,111.07851929056264,90.37077716389642,51.77117555146549,154.86795905226452,413.8899654243569,113.23477168477412,41.06417496574729
2024-11-17,372.2123738767683,931.0672218820016,52.60964098403773,115.6954023452768,89.00792114628308,49.04855726865926,158.31898991594008,419.6898328435282,111.62851190938865,42.15387184599034
2024-11-18,360.3833375962447,914.9114858504738,51.891676745145844,115.01786638113502,87.67632698901542,47.09748130741133,156.7135828725229,425.8960032161793,108.36643387083188,41.743085503842615
2024-11-19,357.4548793380936,890.7699526268688,52.144802589963234,115.08256620744754,85.91603804931862,46.76649511763686,153.79403691861043,427.98641319123305,106.41280021461716,42.38554320452411
2024-11-20,342.3646550142452,884.6957287451972,53.797311588691855,113.59875375015672,85.07309702413866,46.83412260237128,152.06399332558397,432.88998279786796,105.42259771643134,41.83155820851816
2024-11-21,342.8309225554411,892.7865015167641,53.28784962629749,114.01635080313645,83.11591505271947,46.51837778031431,149.94156291795727,426.67105212719383,106.44019120973053,43.666093923661194
2024-11-22,341.27144690391333,911.6789498448703,52.861648301567314,110.14243700177934,83.32402284678409,45.040819066381026,150.13347598893066,423.6302505762082,106.769066050317,43.27425144144511
2024-11-23,349.7072868530745,912.6791538817995,53.138360522224914,108.62043168143339,84.66399059542721,44.18350639035611,145.60725861583245,425.16692872685854,106.53935732173251,44.145119261512804
2024-11-24,355.28524742379,907.3972602570262,51.81379507310215,106.1521110265245,85.994554271247,44.46719869199433,147.12607857047743,427.8935487294412,105.54016610198352,45.001015397812665
2024-11-25,346.1384678965774,910.0799220112399,50.92519902127381,106.25129312312943,85.93550667292189,45.03538778571305,147.6214551606682,431.1220324512283,102.73311682356179,45.39525041004817
2024-11-26,339.6164442272764,895.6030855237207,50.88864340627957,108.42757263813972,89.40868724619132,45.10083811684257,149.31703346034152,430.47008999204206,103.7270244834377,44.84892741476266
2024-11-27,342.68286301795195,932.054178561412,50.604639976974575,110.10476957023705,91.85322046836832,46.173426542701876,146.146386190405,427.37083966882255,105.06043007533104,44.68157676548631
2024-11-28,348.9692042247241,906.3451275355606,51.21746555975215,105.10751584861278,91.9637150658296,46.67330657447184,146.6301807597451,454.26761871419285,103.9518873704042,42.762730682875315
2024-11-29,358.3161583463913,907.6470832963631,54.13842829952945,108.97576231371522,91.1337287925653,46.049447870352516,150.56200539745828,465.59218843893564,101.60483561572502,42.792404179508544
2024-11-30,368.1586131838516,944.9656950912249,54.581596090731985,110.0748781877213,93.5358341960527,45.75258131082608,148.4498179333005,470.83283760474166,104.58838680183092,43.11598740139032
2024-12-01,368.694803450827,949.4519898736581,53.73472680810303,108.5314748026515,95.7140421233631,44.462267367708385,145.6797468553162,469.4021733719406,105.46389988930262,43.28526758653472
2024-12-02,371.6070328379168,946.7688164498713,55.20239637673465,108.77463076406553,93.28483864470012,44.26294395538851,147.55510423932841,465.2581807937436,106.44223252580919,40.74989763609834
2024-12-03,381.7387668289235,940.2062781887797,53.62664146821267,109.23668781045113,95.1205393178153,45.24972939002895,144.95906312727703,463.86294811456565,107.53120087168277,39.50009502934318
2024-12-04,380.6547414603638,936.6325684977166,52.01072768722751,107.8808212311496,95.0616001508818,45.99341652719825,144.10017339320405,466.672423741595,105.1088870643725,38.80770467247121
2024-12-05,383.62786559573937,962.4619640343388,51.260975594448695,108.22788616342716,93.4664481325574,47.381668189905376,148.3399101014735,449.6374608686445,108.0764126428324,38.98545544312738
2024-12-06,381.61130260026283,923.0207047739287,50.922690680238105,107.00190942265202,89.65655601497208,47.261350285548225,146.25852864595223,434.1078390519762,107.56340940145577,39.24840484330535
2024-12-07,377.39655141798085,948.0075388241944,50.28404978803229,106.06885135085076,88.85372301801323,48.5453496011526,150.64419676417063,427.2960543949958,109.3345671000879,39.16088109403383
2024-12-08,377.5336371428924,924.0494248450369,50.214437321810045,104.57353680451241,88.79685615024148,48.51383015982573,150.15956500239076,428.60940992026303,112.7584087378694,39.66926417589589
2024-12-09,372.54470191590394,917.2481866464192,50.50851313199425,101.48201007360255,91.65456563835652,49.96278175249242,146.8191554474051,426.90435940814075,113.3514105966101,38.92639149668596
2024-12-10,371.2632323540249,909.1572194808017,51.64317832662441,101.52873350575855,93.75005768583179,50.11514537553978,148.33866173936235,439.568312725657,110.78925346590185,39.348043511385875
2024-12-11,363.6363440436416,919.5115874315753,51.87920048714481,102.77266657714792,92.91835955345093,50.86434583671255,148.88601859586456,428.0597662542988,105.0692290587328,39.78394292948609
2024-12-12,361.689364071367,891.628695388851,51.34578373049049,104.00828949099699,93.60592788761475,52.46643058802538,149.05464639211718,420.72065723973446,104.49856720143907,40.148320053001115
2024-12-13,364.9201132103337,897.6124996959502,52.3606186519758,105.8909219618409,95.26883334269132,52.45494925273278,146.85443502373056,433.00036953769313,105.0168549701628,40.05899330491776
2024-12-14,361.1315008850528,935.0046145863822,51.63396648221527,106.82243206124062,95.64949365103664,52.70914051025798,147.00612808533052,435.6161764734711,103.90162567310155,41.536865093675814
2024-12-15,361.00424964318745,913.8756141490219,49.902171575579224,105.83167305897801,94.61231656686212,54.11973505227401,141.01572888329542,443.80618034950515,104.12519666085083,42.12058898209615
2024-12-16,362.1780964968227,915.7347555077722,50.96334806524584,107.56369253818097,93.55002830368551,54.14766746724688,141.12859267091346,463.06960324067677,105.09585928311736,41.385104443641275
2024-12-17,365.75491643461,904.2549134808173,52.26105728162896,104.87311893455066,94.21298754067386,52.747071262668754,144.87203145852646,458.8854985558404,107.33553223848861,41.539055762085
2024-12-18,365.321858629787,911.2756600802077,51.59213613078167,102.7741039325458,95.10502243371337,54.89775490916629,140.21351599589136,457.7888332316899,107.12727645595591,42.20042667043497
2024-12-19,373.39507925782885,912.7878016344507,51.140089028827425,100.63789465481644,94.68539393171301,54.63326095649026,138.6920434975199,455.41404333956973,107.06290832261926,41.792348311111496
2024-12-20,358.7174845148606,901.6848321009271,50.18301531799472,102.6529242463191,89.73104976361587,54.807722838420375,136.18478157323693,437.6025212345381,106.72757741711813,42.68329616432132
2024-12-21,378.56324541284056,909.8370237806671,50.44201035585352,104.84538823374668,86.99040493487401,56.11979046219393,131.8910291054178,433.3932237601476,106.81922262059345,43.121761116066956
2024-12-22,374.25131372862234,943.9477861919262,52.240625498252996,106.14357413256432,87.84634617801221,55.599227132146126,126.12602269165508,440.8299671811382,105.7854454890468,41.16738307980738
2024-12-23,377.03154254066857,944.3546569884883,53.18740035906899,108.60364125354431,84.23297903066886,54.4547197431558,122.65910136793009,446.5729788702114,104.64009699052846,41.24812088318731
2024-12-24,370.4235064863829,958.4616742254747,54.41213744257765,106.99978519446547,85.92356349461896,54.646196194712694,121.78867461822891,452.90736466882646,103.62684958756836,40.94187576546367
